cpu,memory,disk,network
41.13448842751594,11665.862286324324,81.62414123325983,30.810746139321555
77.00638718292436,13093.788456552084,8.623137176298744,236.64165283536724
23.363207116600897,10497.35420808308,10.6509764098937,215.28101261926253
54.95764543720576,2934.99038759132,57.49973989275942,391.8747700065486
70.97641664267073,11783.87008731903,126.19532164846088,183.92156259972847
60.43869052341611,11262.769781005827,117.2547324315778,491.44889315440366
21.922226115387453,899.7034860337305,127.1317296018446,98.57726045744252
36.98461118171655,7047.25897999234,143.73931141448924,299.5834756343861
75.54126060368574,5796.586319786789,4.7874184649549445,53.952655534044766
54.8803862718815,11136.908283833827,21.91203343931613,369.5933521570512
5.4706652188621465,3942.507612998934,72.53720691361532,497.429307150366
73.48916840252845,9890.31916144743,31.817139506794767,411.3779324982998
8.178021944621516,15006.405025914544,15.988688466366275,282.29473495294764
72.1160404458109,13174.719251695022,128.55191480346906,247.5232651258491
23.22325041487137,15137.37718922877,163.25195902072872,419.164681020755
91.22661321074422,16042.846707155655,150.77270482942222,468.6273015082549
38.11466761718761,681.3562558418155,163.59091594322666,494.7111976410656
34.42384547042712,10396.149538663323,133.50545226751757,204.30422150659723
18.39992452992002,7064.586921229363,147.33371904102623,495.54956264931104
32.50437939411934,14159.610470599053,55.08397606745197,86.40386356517743
83.89856856453805,4508.8029502889385,198.6085992205487,134.2393902066355
94.67009038645226,16082.900051234488,37.44996524428353,53.61790111960914
38.14785774561635,10252.772892598356,43.68428100348712,143.151873077396
45.37495678590883,13107.025648176004,58.49544453135352,386.2894002928255
69.98638443824633,1870.6361024029788,195.0911535912092,427.93293550744033
84.75762024185671,3423.843546892706,197.6694292814273,391.65739610026014
58.37399007681057,12549.383098398874,159.183856191593,319.2222313021712
40.23731283600464,860.9700778081443,126.18246211336712,261.84359113609634
42.13596567637614,13477.48739210612,104.49245246173808,357.26510171468675
67.60563318471262,733.3988246780186,194.15354829168228,201.5084391409387
5.289643724385082,10941.79021358053,139.42893776879126,422.2410922348539
60.763040371385664,6306.770701919223,189.00129553688,341.82314604862484
36.99437093972217,10217.646302359128,63.99360909604715,351.9243022622602
76.47775981493758,11559.410491731212,67.42118366164357,272.60863663324494
13.369157584081892,5947.76667892502,171.09019422956868,443.7622022634745
57.93820402535515,2225.5799764151816,30.82112919647358,133.4872195027357
48.28756008975114,1617.4192129004723,189.23964439791908,196.76235014691488
62.80929733147047,9859.59255011276,101.98739657801808,391.0448591420677
10.836823503467151,8775.841774467819,185.35636183815583,251.44695910337543
57.198540868531815,12292.214416770616,68.0217649564368,445.7148665778535
55.533612916357136,8602.522014782491,143.47582192374,179.73566668379763
55.459408497455385,7217.059579370113,97.09214927256524,190.97178272162597
59.31388999368093,6830.439692965456,125.73392241884912,445.4805367994464
65.8821143503726,931.765238030178,101.37012613469128,237.5414568892001
77.44900997126928,5837.963905329342,193.45600785690087,262.9010462592185
29.28386481153929,16003.391940228772,138.72897416496951,173.0542205144829
79.25444691620558,14377.074105876352,51.01247475663677,145.56827166775014
49.843011403710825,5739.888679967103,182.02570745911183,331.4148683108121
11.935245122089803,9841.48866921346,59.51191789286577,68.7219241551899
10.269583631958128,13960.29394513936,74.9494147608704,440.8435941796256
35.08144868264547,7515.906272897089,21.32261590602246,391.8095370149029
75.64072794003208,797.027213442396,180.09333743944197,103.46664921584336
68.69128412668242,1694.6300499854551,57.93629262234474,350.06977345403703
75.97534682051658,8612.953273246672,52.524605968345085,305.2901314299611
51.55421507974484,15898.94177072754,184.13225700099585,100.42217486095562
44.61790981599415,11514.62185409787,161.29984561860164,143.8697179646139
18.270727403565555,1637.5817905129757,29.074705382355507,210.40338682957884
34.53734782483804,3517.535820568446,154.09557627683245,352.6289402702822
44.061742955648775,12754.440929137843,182.69358651270437,322.9744703203329
12.974038671165552,13867.331870025517,16.623732423938037,270.795075361582
24.855075744009014,10316.048471985314,165.21778398601003,386.5211661258768
58.840276465736494,10740.284548364449,109.93659032273814,381.3894924070213
71.20968028152708,961.7720124850812,134.17029242638134,312.7509854905054
94.85127602536546,13662.432280077704,99.07801344208244,395.6251408585644
88.98019982092019,13023.504104087408,139.86281389615044,173.7890536418125
62.83086795816724,4623.405807208326,7.78547447168389,441.8122688780768
42.91232479646648,11760.116899292529,152.77863792143344,311.30594204295096
62.255962823740944,3922.17231317757,7.6353958739327235,412.95812176809096
75.70864562722087,1152.1203162096142,91.60466970172136,277.6767613472392
15.65025718310486,3704.439203994468,31.04203363292868,117.03474004445336
41.89144007266594,3347.197531844242,164.89128119291013,275.78096305237125
80.58220570720555,5872.736204175495,63.41852092595805,191.84471525052817
39.54496567397396,7153.630419168871,91.36461537626217,351.7745276581763
56.46850441044679,8583.52928585162,86.32139751836401,243.1389579500205
57.89924247759784,8079.037512068185,154.7278911712566,419.695274414567
21.602862782027543,4808.147345881072,96.74772759939913,342.2555310377392
37.60118974870596,974.99685160771,158.00270866705887,345.42677218534874
35.1060159867739,10116.172948148056,15.628147083732374,116.40611341062184
7.357703767885831,6793.261939337209,39.127199612696025,492.2823855807323
7.177258750221972,5252.524482055189,110.75531567962577,422.4208525430295
79.85273393081961,14272.088231805892,189.4705766257863,396.61239343474034
29.57637289755312,12364.309781372393,15.876811497634284,171.80546032841343
51.62708896149339,14126.454783767404,9.573759015215998,272.45950989514364
31.885301622989573,8368.36691767618,32.15358431064328,77.18056215642103
89.66113206038065,2590.140833756212,128.58947264317115,273.85322856472595
28.336708297919635,11562.426634116837,80.39959041737919,81.48573077681077
43.66911314650416,3782.803035162845,165.28492350411955,280.9885435549046
83.54572254361416,7515.197307823729,15.314697144791795,327.87372127590373
80.77402101126278,1543.6925221967583,40.08640327612552,201.19602395245212
21.74912760616496,13611.294963257576,60.70525468751424,254.2869903823337
77.23789788161393,2510.9298547059293,125.71928725106828,439.0701599605471
46.23681980641034,14845.963631886643,137.34936537000792,63.19594090437659
48.46719848768197,14229.068119095436,25.716455498790992,397.9491175698299
17.01319751743494,7885.8576371797135,188.81713708935612,93.66972998813624
12.254136238141218,12326.61213871294,68.86778290285162,27.98691157426791
70.51453762763887,10343.83221164173,142.92058383705634,100.9315553450734
49.68150371197698,13258.416595184686,105.31733607059206,384.87116308553993
44.31656323536616,7365.610559673996,45.328864595874215,208.5117759350614
70.65574057871571,12984.352261926324,169.3994362999668,437.53505325462913
73.89616090919988,7852.114600458029,163.82936761019403,267.10669517931024
19.30173509024182,15447.008984640825,79.81829892942133,20.90267244390217
59.92026345298772,8231.697984296743,118.13290955307724,361.1896687049441
17.1818674049917,7854.6930841321555,52.30731349125201,64.01412527340403
72.62375774261412,12972.660586736074,138.280474120514,396.79602039634295
64.12596406404256,13552.08112362802,62.49633571146585,92.3702494045382
91.0953158975112,9312.851222505622,168.97166814206474,179.2687290447016
11.206221472077909,3365.7508957938367,44.25963575117759,383.0230005164266
10.134924903612887,7936.258641758702,3.945881140874364,477.5733651634466
30.396836722388013,15877.246766182416,54.43310035161577,192.00263581689885
28.553511536231536,12463.396855917948,39.01944480543785,416.4061078974785
27.228091916479983,13386.772848769586,102.14900150525992,103.48821008316096
86.5629122468933,1033.0063172589794,41.536955039658686,405.51808739922063
27.459157986455548,7937.865390929386,152.87478427317944,332.17208903556303
29.47547535157679,10775.17063341272,49.03275696279678,104.44431853406051
73.34584361761674,13686.2787545448,141.68666780261847,158.2269405721917
45.4765858205486,1294.0714296657488,116.11571367973109,74.56773541254765
74.9039501259663,14041.90999290781,197.263721437905,197.65383542151352
10.882954180794671,9216.219667967622,199.9802944248371,109.78783415040591
48.88140743060459,3643.767340983223,174.03569058014867,325.558997278932
8.025224016495436,5547.474795489638,152.23669049045148,497.30750106807375
10.638788310981909,4986.785845400773,77.90482638611417,15.884489911289428
86.57937080099698,8937.794592226688,150.90206869912942,275.0507085107764
17.532083400583566,1332.3551115494845,191.37843187881865,291.09663279901474
52.91786140476954,3028.2859077107864,5.652137503693388,457.9623069435978
41.99860423406359,13411.06398446042,108.04502533935002,257.9426140357994
36.26089936329584,2616.690541133385,44.381662573298485,276.41369562600954
85.98500111185452,4216.465588839392,112.01738685790124,241.1098726509104
6.964105709794055,7707.898252149185,93.82297086201936,141.76310923512588
64.74107175580302,8719.742736134782,115.5779477289046,37.4542752919677
91.70549907921954,12632.025532435926,110.64148206232612,210.2422642828197
55.41513651156578,7612.060276045732,192.06130079454385,35.769820907932484
89.31402158297827,13048.731265076072,110.88503567801249,279.74131003829973
9.70320913574214,10326.3925854255,169.4001855368486,160.57388518872364
42.69139871667453,2307.11906413491,64.64423707336846,271.4651767474596
28.41420118658461,2993.292590171134,88.18203706941873,75.80551255364148
70.77388684826568,7448.599290338762,94.61228173291715,466.9886832122862
93.3167381447522,6811.428447109236,56.466880623740565,448.3154093394681
28.0877056199823,12313.53464768314,76.5782620341131,103.0982895091194
63.8757141326667,9729.459882863568,120.10410281388828,178.28769881406484
22.82878694837661,6672.4482616677005,116.45736489760192,310.61145820747
55.879722911444894,3222.307218924521,127.65063357012262,56.88624157989407
46.75392380195026,4112.358488110259,71.01176516860808,183.7382323469139
92.48047966683832,9646.352165140905,63.85046753545836,133.045020541313
59.76745454268199,7232.820711369506,122.71195866807844,458.6031970711813
36.455573487813695,8684.929420636587,27.439487937077462,427.7302117817105
15.268620639914005,3220.9922531170528,51.35327716289586,294.11804322076324
18.612214586144116,11033.648037212948,9.383419653646047,264.96970506707135
25.27852369561116,14043.49489486591,15.449559666619946,466.0556393272446
27.58699952062682,4606.015851721686,49.43327257286116,466.8896136596195
81.5554452057024,8313.31379240275,4.886326779086886,484.9717614223136
55.510050945427245,15995.569766219753,49.83670782540485,71.43565321301195
52.10518202369298,5801.212906021149,131.3402882893432,88.6733272739534
15.329198468229572,9956.575586629937,13.160308615317676,341.60098235314445
82.41257240144915,1943.5861535782783,87.91059888113355,275.302893538824
70.05328728876353,10130.670119353725,182.70864859699037,19.048293397685622
11.090152571000145,1934.6355058908955,158.46568095615478,40.36776763486449
68.70515875067917,15736.984829459703,61.78206295667659,445.1593873068145
53.91843956083815,11870.997613691728,185.03629035913772,435.74668981429926
12.355281117210044,13021.672157289931,66.59965285279725,185.0627517780621
46.24705773757909,11687.54441416742,15.430583771174936,446.614802295962
48.62266584170423,9872.179260605664,198.81713539685455,300.90078645497186
19.91970861469482,7653.015661389141,174.13448291064518,404.893767039262
90.11283323002542,14136.102283567585,93.72062387691736,219.441224868505
81.49778343325957,15698.895715243496,133.60892831428836,65.56518039900527
65.21201035961974,8432.702136333579,134.57438749347736,222.52626069654795
46.606600490054646,15297.324300192318,39.70196391536161,234.07690101848
42.05889874260576,9770.65994733775,40.80967799757283,279.96265498189547
63.58761204358588,9057.233814420188,94.44655996701331,61.73552932316972
54.088868246621495,7725.549937467421,182.4030548874019,495.7869128943096
10.604579529369705,3833.8153510060624,2.9887611968555854,129.6270421953841
51.12523838932985,571.0384565042355,156.7186215539225,107.29067773317551
77.57632555095556,4345.186832659405,12.447829959216174,268.13343023940894
46.33158898372623,8602.326179691787,96.16620086174044,273.2320079034954
9.676091979884156,6542.724362266792,127.9366937816218,225.5121615382897
75.76503794456298,7630.357538857804,137.6650941494105,388.2271516993747
23.12274039223769,16076.848540920597,12.637373459566366,263.16065635701534
28.27587513992349,6071.523067263568,84.30211985940967,308.7507730210422
19.823571808906628,7689.047613523632,117.1836148399626,364.6357288498149
34.71935583843478,2631.158831071952,14.14306192389538,22.26229976629464
73.10763551197715,1273.1851292398678,27.883816762466648,289.615649447072
